OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
44250,F10264,54.1984525408984,-6.14608765619988,2006-12-12,5.69,1.6
44251,F10264,54.1984525408984,-6.14608765619988,2007-02-14,3.04,0.2
44252,F10264,54.1984525408984,-6.14608765619988,2007-03-26,4.56,0
44253,F10264,54.1984525408984,-6.14608765619988,2007-04-26,3.39,0
44254,F10264,54.1984525408984,-6.14608765619988,2007-05-18,2.8,2.9
44255,F10264,54.1984525408984,-6.14608765619988,2007-06-20,2.36,4.1
44256,F10264,54.1984525408984,-6.14608765619988,2007-07-24,2.46,3.3
44257,F10264,54.1984525408984,-6.14608765619988,2007-08-23,3.59,0
44258,F10264,54.1984525408984,-6.14608765619988,2007-09-14,2.86,0.1
44259,F10264,54.1984525408984,-6.14608765619988,2007-10-22,2.73,0.1
44260,F10264,54.1984525408984,-6.14608765619988,2007-11-16,2.01,0
44261,F10264,54.1984525408984,-6.14608765619988,2007-12-12,4.65,0.1
44262,F10264,54.1984525408984,-6.14608765619988,2008-01-25,4.63,0
44263,F10264,54.1984525408984,-6.14608765619988,2008-02-25,3.7,2.6
44264,F10264,54.1984525408984,-6.14608765619988,2008-03-26,3.07,1.5
44265,F10264,54.1984525408984,-6.14608765619988,2008-04-17,2.99,1.5
44266,F10264,54.1984525408984,-6.14608765619988,2008-05-27,5.52,1.1
44267,F10264,54.1984525408984,-6.14608765619988,2008-06-24,1.65,5.4
44268,F10264,54.1984525408984,-6.14608765619988,2008-07-21,7.17,0
44269,F10264,54.1984525408984,-6.14608765619988,2008-08-20,2.36,1.9
44270,F10264,54.1984525408984,-6.14608765619988,2008-09-16,1.89,0
44271,F10264,54.1984525408984,-6.14608765619988,2008-10-23,2.17,4
44272,F10264,54.1984525408984,-6.14608765619988,2008-11-19,1.97,0
44273,F10264,54.1984525408984,-6.14608765619988,2008-12-04,2.23,7.5
44274,F10264,54.1984525408984,-6.14608765619988,2009-01-23,NA,0
44275,F10264,54.1984525408984,-6.14608765619988,2009-02-23,3.04,0
44276,F10264,54.1984525408984,-6.14608765619988,2009-03-23,2.7,2.1
44277,F10264,54.1984525408984,-6.14608765619988,2009-04-16,2.44,0.1
44278,F10264,54.1984525408984,-6.14608765619988,2009-05-26,2.45,1.2
44279,F10264,54.1984525408984,-6.14608765619988,2009-06-23,2.67,0
44280,F10264,54.1984525408984,-6.14608765619988,2009-07-20,1.39,1.6
44281,F10264,54.1984525408984,-6.14608765619988,2009-08-19,1.67,9.6
44282,F10264,54.1984525408984,-6.14608765619988,2009-09-15,2.16,0
44283,F10264,54.1984525408984,-6.14608765619988,2009-10-22,1.65,1.5
44284,F10264,54.1984525408984,-6.14608765619988,2009-11-18,1.84,16.7
44285,F10264,54.1984525408984,-6.14608765619988,2009-12-03,2.42,0.7
44286,F10265,54.1912338107349,-6.13537914055557,2000-01-31,NA,2.5
44287,F10265,54.1912338107349,-6.13537914055557,2000-02-29,NA,1.3
44288,F10265,54.1912338107349,-6.13537914055557,2000-03-30,NA,0
44289,F10265,54.1912338107349,-6.13537914055557,2000-04-28,NA,0
44290,F10265,54.1912338107349,-6.13537914055557,2000-05-31,NA,5
44291,F10265,54.1912338107349,-6.13537914055557,2000-06-27,NA,0
44292,F10265,54.1912338107349,-6.13537914055557,2000-07-28,NA,9.2
44293,F10265,54.1912338107349,-6.13537914055557,2000-08-30,NA,0
44294,F10265,54.1912338107349,-6.13537914055557,2000-09-28,NA,1.8
44295,F10265,54.1912338107349,-6.13537914055557,2000-10-26,NA,5.7
44296,F10265,54.1912338107349,-6.13537914055557,2000-11-27,NA,8.9
44297,F10265,54.1912338107349,-6.13537914055557,2000-12-15,NA,0
44298,F10265,54.1912338107349,-6.13537914055557,2001-01-30,NA,2.7
44299,F10265,54.1912338107349,-6.13537914055557,2001-04-02,NA,0
44300,F10265,54.1912338107349,-6.13537914055557,2001-04-25,NA,3.6
44301,F10265,54.1912338107349,-6.13537914055557,2001-05-29,NA,2.9
44302,F10265,54.1912338107349,-6.13537914055557,2001-06-29,NA,7.8
44303,F10265,54.1912338107349,-6.13537914055557,2001-07-30,NA,2.2
44304,F10265,54.1912338107349,-6.13537914055557,2001-08-30,NA,4.1
44305,F10265,54.1912338107349,-6.13537914055557,2001-09-28,NA,0.7
44306,F10265,54.1912338107349,-6.13537914055557,2001-10-31,NA,0
44307,F10265,54.1912338107349,-6.13537914055557,2001-11-27,NA,5.2
44308,F10265,54.1912338107349,-6.13537914055557,2001-12-14,NA,0
44309,F10265,54.1912338107349,-6.13537914055557,2002-01-30,NA,7.3
44310,F10265,54.1912338107349,-6.13537914055557,2002-02-28,NA,0.5
44311,F10265,54.1912338107349,-6.13537914055557,2002-03-29,NA,0
44312,F10265,54.1912338107349,-6.13537914055557,2002-04-29,NA,2.7
44313,F10265,54.1912338107349,-6.13537914055557,2002-05-28,NA,7.4
44314,F10265,54.1912338107349,-6.13537914055557,2002-06-21,NA,12.5
44315,F10265,54.1912338107349,-6.13537914055557,2002-07-29,NA,14.8
44316,F10265,54.1912338107349,-6.13537914055557,2002-08-28,NA,1.8
44317,F10265,54.1912338107349,-6.13537914055557,2002-09-20,NA,0
44318,F10265,54.1912338107349,-6.13537914055557,2002-10-22,NA,1
44319,F10265,54.1912338107349,-6.13537914055557,2002-11-21,NA,8.4
44320,F10265,54.1912338107349,-6.13537914055557,2002-12-18,NA,0
44321,F10265,54.1912338107349,-6.13537914055557,2003-01-30,0.83,2.7
44322,F10265,54.1912338107349,-6.13537914055557,2003-02-26,1.01,0.8
44323,F10265,54.1912338107349,-6.13537914055557,2003-03-24,1.03,0
44324,F10265,54.1912338107349,-6.13537914055557,2003-04-28,1.11,8.4
44325,F10265,54.1912338107349,-6.13537914055557,2003-05-29,0.88,4.9
44326,F10265,54.1912338107349,-6.13537914055557,2003-06-30,0.82,13.8
44327,F10265,54.1912338107349,-6.13537914055557,2003-07-29,0.68,7.9
44328,F10265,54.1912338107349,-6.13537914055557,2003-08-28,0.6,0.9
44329,F10265,54.1912338107349,-6.13537914055557,2003-09-18,0.43,5.3
44330,F10265,54.1912338107349,-6.13537914055557,2003-10-22,0.45,2
44331,F10265,54.1912338107349,-6.13537914055557,2003-11-21,1.19,0
44332,F10265,54.1912338107349,-6.13537914055557,2003-12-09,1.59,0.7
44333,F10265,54.1912338107349,-6.13537914055557,2004-01-22,2,0.4
44334,F10265,54.1912338107349,-6.13537914055557,2004-02-17,1.79,0
44335,F10265,54.1912338107349,-6.13537914055557,2004-03-15,1.89,1.2
44336,F10265,54.1912338107349,-6.13537914055557,2004-04-23,1.65,0.7
44337,F10265,54.1912338107349,-6.13537914055557,2004-05-19,0.72,0
44338,F10265,54.1912338107349,-6.13537914055557,2004-06-14,0.56,0
44339,F10265,54.1912338107349,-6.13537914055557,2004-07-09,0.97,1.4
44340,F10265,54.1912338107349,-6.13537914055557,2004-08-17,0.54,7.8
44341,F10265,54.1912338107349,-6.13537914055557,2004-09-15,1.14,0.9
44342,F10265,54.1912338107349,-6.13537914055557,2004-10-14,1.04,4.1
44343,F10265,54.1912338107349,-6.13537914055557,2004-11-11,1.64,0
44344,F10265,54.1912338107349,-6.13537914055557,2004-12-07,1.56,0
44345,F10265,54.1912338107349,-6.13537914055557,2005-01-24,2.31,0
44346,F10265,54.1912338107349,-6.13537914055557,2005-02-22,1.94,0.3
44347,F10265,54.1912338107349,-6.13537914055557,2005-03-23,2.97,1.5
44348,F10265,54.1912338107349,-6.13537914055557,2005-04-21,2.75,0.4
44349,F10265,54.1912338107349,-6.13537914055557,2005-05-27,0.18,2.5
44350,F10265,54.1912338107349,-6.13537914055557,2005-06-20,1,1.4
44351,F10265,54.1912338107349,-6.13537914055557,2005-07-20,0.64,0
44352,F10265,54.1912338107349,-6.13537914055557,2005-08-18,0.61,10.7
44353,F10265,54.1912338107349,-6.13537914055557,2005-09-16,0.68,0
44354,F10265,54.1912338107349,-6.13537914055557,2005-10-18,0.86,0.4
44355,F10265,54.1912338107349,-6.13537914055557,2005-11-14,2.04,0
44356,F10265,54.1912338107349,-6.13537914055557,2005-12-07,2.5,18.4
44357,F10265,54.1912338107349,-6.13537914055557,2006-01-24,2.42,0
44358,F10265,54.1912338107349,-6.13537914055557,2006-02-22,2.21,0
44359,F10265,54.1912338107349,-6.13537914055557,2006-03-24,2.04,6.6
44360,F10265,54.1912338107349,-6.13537914055557,2006-04-28,1.45,0
44361,F10265,54.1912338107349,-6.13537914055557,2006-05-22,1.29,1.2
44362,F10265,54.1912338107349,-6.13537914055557,2006-06-20,0.86,3.3
44363,F10265,54.1912338107349,-6.13537914055557,2006-07-24,0.53,0
44364,F10265,54.1912338107349,-6.13537914055557,2006-08-24,0.57,0
44365,F10265,54.1912338107349,-6.13537914055557,2006-09-20,0.65,10.8
44366,F10265,54.1912338107349,-6.13537914055557,2006-10-19,1.34,6.8
44367,F10265,54.1912338107349,-6.13537914055557,2006-11-20,2.31,0
44368,F10265,54.1912338107349,-6.13537914055557,2006-12-12,2.24,1.6
44369,F10265,54.1912338107349,-6.13537914055557,2007-02-14,2.18,0.2
44370,F10265,54.1912338107349,-6.13537914055557,2007-03-26,1.72,0
44371,F10265,54.1912338107349,-6.13537914055557,2007-04-26,0.94,0
44372,F10265,54.1912338107349,-6.13537914055557,2007-05-18,0.54,2.9
44373,F10265,54.1912338107349,-6.13537914055557,2007-06-20,1.31,4.1
44374,F10265,54.1912338107349,-6.13537914055557,2007-07-24,1.12,3.3
44375,F10265,54.1912338107349,-6.13537914055557,2007-08-23,1.3,0
44376,F10265,54.1912338107349,-6.13537914055557,2007-09-14,0.99,0.1
44377,F10265,54.1912338107349,-6.13537914055557,2007-11-16,0.63,0
44378,F10265,54.1912338107349,-6.13537914055557,2007-12-12,2.12,0.1
44379,F10265,54.1912338107349,-6.13537914055557,2008-01-25,2.48,0
44380,F10265,54.1912338107349,-6.13537914055557,2008-02-25,1.54,2.6
44381,F10265,54.1912338107349,-6.13537914055557,2008-03-26,1.08,1.5
44382,F10265,54.1912338107349,-6.13537914055557,2008-04-17,1.21,1.5
44383,F10265,54.1912338107349,-6.13537914055557,2008-05-27,0.51,1.1
44384,F10265,54.1912338107349,-6.13537914055557,2008-06-24,0.43,5.4
44385,F10265,54.1912338107349,-6.13537914055557,2008-07-21,0.46,0
44386,F10265,54.1912338107349,-6.13537914055557,2008-08-20,0.83,1.9
44387,F10265,54.1912338107349,-6.13537914055557,2008-09-16,0.64,0
44388,F10265,54.1912338107349,-6.13537914055557,2008-10-23,0.67,4
44389,F10265,54.1912338107349,-6.13537914055557,2008-11-19,0.79,0
44390,F10265,54.1912338107349,-6.13537914055557,2008-12-04,0.93,7.5
44391,F10265,54.1912338107349,-6.13537914055557,2009-01-23,1.58,0
44392,F10265,54.1912338107349,-6.13537914055557,2009-02-23,1.2,0
44393,F10265,54.1912338107349,-6.13537914055557,2009-03-23,1.02,2.1
44394,F10265,54.1912338107349,-6.13537914055557,2009-04-16,0.9,0.1
44395,F10265,54.1912338107349,-6.13537914055557,2009-05-26,0.76,1.2
44396,F10265,54.1912338107349,-6.13537914055557,2009-06-23,0.7,0
44397,F10265,54.1912338107349,-6.13537914055557,2009-07-20,0.48,1.6
44398,F10265,54.1912338107349,-6.13537914055557,2009-08-19,0.53,9.6
44399,F10265,54.1912338107349,-6.13537914055557,2009-09-15,0.82,0
44400,F10265,54.1912338107349,-6.13537914055557,2009-10-22,0.59,1.5
44401,F10265,54.1912338107349,-6.13537914055557,2009-11-26,0.93,0
44402,F10265,54.1912338107349,-6.13537914055557,2009-12-03,0.94,0.7
44403,F10265,54.1912338107349,-6.13537914055557,2011-01-24,1.31,0
44404,F10265,54.1912338107349,-6.13537914055557,2011-02-22,1.9,2.9
44405,F10265,54.1912338107349,-6.13537914055557,2011-03-23,1.11,0
44406,F10265,54.1912338107349,-6.13537914055557,2011-04-21,0.78,0
44407,F10265,54.1912338107349,-6.13537914055557,2011-05-24,0.58,0.1
44408,F10265,54.1912338107349,-6.13537914055557,2011-06-20,0.7,0.9
44409,F10265,54.1912338107349,-6.13537914055557,2011-07-20,0.1,0.3
44410,F10265,54.1912338107349,-6.13537914055557,2011-08-18,0.56,2.1
44411,F10265,54.1912338107349,-6.13537914055557,2011-09-19,0.92,2.3
44412,F10265,54.1912338107349,-6.13537914055557,2011-10-18,0.91,0
44413,F10265,54.1912338107349,-6.13537914055557,2011-11-16,1.33,5.6
44414,F10265,54.1912338107349,-6.13537914055557,2011-12-15,1.31,0.5
44415,F10265,54.1912338107349,-6.13537914055557,2012-01-23,1.03,0
44416,F10265,54.1912338107349,-6.13537914055557,2012-02-22,0.77,0.6
44417,F10265,54.1912338107349,-6.13537914055557,2012-03-21,0.91,0
44418,F10265,54.1912338107349,-6.13537914055557,2012-04-19,0.7,0.4
44419,F10265,54.1912338107349,-6.13537914055557,2012-05-16,0.85,0.4
44420,F10265,54.1912338107349,-6.13537914055557,2012-06-14,0.8,8.2
44421,F10265,54.1912338107349,-6.13537914055557,2012-07-17,0.12,8
44422,F10265,54.1912338107349,-6.13537914055557,2012-08-13,1.1,10.9
44423,F10265,54.1912338107349,-6.13537914055557,2012-09-11,0.8,1.2
44424,F10265,54.1912338107349,-6.13537914055557,2012-10-08,0.74,0
44425,F10265,54.1912338107349,-6.13537914055557,2012-11-08,0.61,0
44426,F10265,54.1912338107349,-6.13537914055557,2012-12-04,0.77,0
44427,F10265,54.1912338107349,-6.13537914055557,2015-01-20,1.43,6.4
44428,F10265,54.1912338107349,-6.13537914055557,2015-03-26,1.06,5.1
44429,F10265,54.1912338107349,-6.13537914055557,2015-06-29,0.69,0.3
44430,F10265,54.1912338107349,-6.13537914055557,2015-10-01,0.88,0
44431,F10265,54.1912338107349,-6.13537914055557,2016-01-14,0.93,0.2
44432,F10265,54.1912338107349,-6.13537914055557,2016-04-13,0.68,1.8
44433,F10265,54.1912338107349,-6.13537914055557,2016-07-26,0.55,10.6
44434,F10265,54.1912338107349,-6.13537914055557,2016-10-25,0.85,0
44435,F10265,54.1912338107349,-6.13537914055557,2017-01-23,1.23,0
44436,F10265,54.1912338107349,-6.13537914055557,2017-02-22,1.32,6.1
44437,F10265,54.1912338107349,-6.13537914055557,2017-03-22,1.02,10.1
44438,F10265,54.1912338107349,-6.13537914055557,2017-04-27,1.03,0.2
44439,F10265,54.1912338107349,-6.13537914055557,2017-05-24,0.59,0
44440,F10265,54.1912338107349,-6.13537914055557,2017-06-22,0.62,2.5
44441,F10265,54.1912338107349,-6.13537914055557,2017-07-25,0.53,0
44442,F10265,54.1912338107349,-6.13537914055557,2017-08-21,0.92,6.3
44443,F10265,54.1912338107349,-6.13537914055557,2017-09-19,0.64,0
44444,F10265,54.1912338107349,-6.13537914055557,2017-10-27,1.24,0
44445,F10265,54.1912338107349,-6.13537914055557,2017-11-24,1.45,0
44446,F10265,54.1912338107349,-6.13537914055557,2018-01-22,1.45,0
44447,F10265,54.1912338107349,-6.13537914055557,2018-02-21,1.25,0
44448,F10265,54.1912338107349,-6.13537914055557,2018-03-21,1.66,0
44449,F10265,54.1912338107349,-6.13537914055557,2018-04-26,0.87,2.1
44450,F10265,54.1912338107349,-6.13537914055557,2018-05-23,0.86,0
44451,F10265,54.1912338107349,-6.13537914055557,2018-06-21,0.55,0
44452,F10265,54.1912338107349,-6.13537914055557,2018-07-24,0.25,0.6
44453,F10265,54.1912338107349,-6.13537914055557,2018-08-20,0.6,0.4
44454,F10265,54.1912338107349,-6.13537914055557,2018-09-18,1.04,5.4
44455,F10265,54.1912338107349,-6.13537914055557,2018-10-15,1.38,0
44456,F10265,54.1912338107349,-6.13537914055557,2018-11-15,2.62,1.1
44457,F10265,54.1912338107349,-6.13537914055557,2018-12-11,2.51,0.9
44458,F10266,54.2581398662015,-6.45011971959164,2000-03-30,NA,0.1
44459,F10266,54.2581398662015,-6.45011971959164,2001-04-02,NA,0
44460,F10266,54.2581398662015,-6.45011971959164,2002-03-29,NA,0
44461,F10266,54.2581398662015,-6.45011971959164,2003-03-24,NA,0.3
44462,F10266,54.2581398662015,-6.45011971959164,2008-02-28,NA,0
44463,F10266,54.2581398662015,-6.45011971959164,2009-03-01,NA,1.5
44464,F10266,54.2581398662015,-6.45011971959164,2011-03-22,NA,0
44465,F10266,54.2581398662015,-6.45011971959164,2011-09-20,NA,0
44466,F10266,54.2581398662015,-6.45011971959164,2012-03-27,NA,0
44467,F10266,54.2581398662015,-6.45011971959164,2012-10-02,NA,7.3
44468,F10267,54.4038078672413,-6.45513294491325,2000-03-30,NA,1
44469,F10267,54.4038078672413,-6.45513294491325,2001-04-02,NA,0
44470,F10267,54.4038078672413,-6.45513294491325,2003-03-24,NA,0.1
44471,F10267,54.4038078672413,-6.45513294491325,2008-02-28,NA,0
44472,F10267,54.4038078672413,-6.45513294491325,2009-03-01,NA,1.4
44473,F10267,54.4038078672413,-6.45513294491325,2011-03-22,NA,0
44474,F10267,54.4038078672413,-6.45513294491325,2011-09-20,NA,0
44475,F10267,54.4038078672413,-6.45513294491325,2012-03-22,NA,0
44476,F10267,54.4038078672413,-6.45513294491325,2012-10-02,NA,9.8
44477,F10267,54.4038078672413,-6.45513294491325,2018-03-13,NA,0
44478,F10267,54.4038078672413,-6.45513294491325,2018-07-05,NA,0
44479,F10268,54.5044204961185,-6.51799941528328,1997-01-14,4.1,0
44480,F10268,54.5044204961185,-6.51799941528328,1997-01-28,5.3,0
44481,F10268,54.5044204961185,-6.51799941528328,1997-02-12,4.58,4.4
44482,F10268,54.5044204961185,-6.51799941528328,1997-02-26,5.375,1.8
44483,F10268,54.5044204961185,-6.51799941528328,1997-03-12,4.9,0.6
44484,F10268,54.5044204961185,-6.51799941528328,1997-03-27,3.9,6
44485,F10268,54.5044204961185,-6.51799941528328,1997-04-11,2.7,0
44486,F10268,54.5044204961185,-6.51799941528328,1997-04-25,2.6,5.4
44487,F10268,54.5044204961185,-6.51799941528328,1997-05-13,3.67,3.7
44488,F10268,54.5044204961185,-6.51799941528328,1997-05-27,2.91,0
44489,F10268,54.5044204961185,-6.51799941528328,1997-06-09,1.8,1.1
44490,F10268,54.5044204961185,-6.51799941528328,1997-06-23,2.1,0
44491,F10268,54.5044204961185,-6.51799941528328,1997-07-09,1.95,0.1
44492,F10268,54.5044204961185,-6.51799941528328,1997-07-23,1.5,13.5
44493,F10268,54.5044204961185,-6.51799941528328,1997-08-07,1.9,0
44494,F10268,54.5044204961185,-6.51799941528328,1997-08-21,1.5,3.2
44495,F10268,54.5044204961185,-6.51799941528328,1997-09-05,2.1,0.1
44496,F10268,54.5044204961185,-6.51799941528328,1997-09-19,2.18,0
44497,F10268,54.5044204961185,-6.51799941528328,1997-10-06,2.2,3.3
44498,F10268,54.5044204961185,-6.51799941528328,1997-10-20,3.955,0
44499,F10268,54.5044204961185,-6.51799941528328,1997-11-04,2.51,1.3
44500,F10268,54.5044204961185,-6.51799941528328,1997-11-18,3.2,3.9
44501,F10268,54.5044204961185,-6.51799941528328,1997-12-10,4.25,9.5
44502,F10268,54.5044204961185,-6.51799941528328,1998-01-15,3.7,4.6
44503,F10268,54.5044204961185,-6.51799941528328,1998-01-29,2.097,0
44504,F10268,54.5044204961185,-6.51799941528328,1998-02-17,3.68,0
44505,F10268,54.5044204961185,-6.51799941528328,1998-03-03,3.4,2.8
44506,F10268,54.5044204961185,-6.51799941528328,1998-03-16,2.82,0
44507,F10268,54.5044204961185,-6.51799941528328,1998-03-30,3.02,0
44508,F10268,54.5044204961185,-6.51799941528328,1998-04-15,3.17,0.7
44509,F10268,54.5044204961185,-6.51799941528328,1998-04-29,3,1.5
44510,F10268,54.5044204961185,-6.51799941528328,1998-05-14,2.41,4.8
44511,F10268,54.5044204961185,-6.51799941528328,1998-05-28,1.4,1.7
44512,F10268,54.5044204961185,-6.51799941528328,1998-06-15,1.5,0
44513,F10268,54.5044204961185,-6.51799941528328,1998-06-26,1.7,5.7
44514,F10268,54.5044204961185,-6.51799941528328,1998-07-15,1.64,0.1
44515,F10268,54.5044204961185,-6.51799941528328,1998-07-29,1.623,4.2
44516,F10268,54.5044204961185,-6.51799941528328,1998-08-14,1.73,5.6
44517,F10268,54.5044204961185,-6.51799941528328,1998-08-27,1.86,0
44518,F10268,54.5044204961185,-6.51799941528328,1998-09-11,1.4,1.1
44519,F10268,54.5044204961185,-6.51799941528328,1998-09-25,1.63,0
44520,F10268,54.5044204961185,-6.51799941528328,1998-10-12,1.7,0.3
44521,F10268,54.5044204961185,-6.51799941528328,1998-10-26,2.03,7.8
44522,F10268,54.5044204961185,-6.51799941528328,1998-11-10,2.2,0.3
44523,F10268,54.5044204961185,-6.51799941528328,1998-11-24,1.9,1.1
44524,F10268,54.5044204961185,-6.51799941528328,1998-12-09,2.4,0
44525,F10268,54.5044204961185,-6.51799941528328,1999-01-13,2.5,3
44526,F10268,54.5044204961185,-6.51799941528328,1999-01-27,2.17,6.1
44527,F10268,54.5044204961185,-6.51799941528328,1999-02-12,2.3,3.1
44528,F10268,54.5044204961185,-6.51799941528328,1999-02-26,1.9,0.5
44529,F10268,54.5044204961185,-6.51799941528328,1999-03-08,2.1,0
44530,F10268,54.5044204961185,-6.51799941528328,1999-03-22,2.7,0.1
44531,F10268,54.5044204961185,-6.51799941528328,1999-04-13,1.77,3.4
44532,F10268,54.5044204961185,-6.51799941528328,1999-04-27,1.1,0
44533,F10268,54.5044204961185,-6.51799941528328,1999-05-12,2.06,8.2
44534,F10268,54.5044204961185,-6.51799941528328,1999-05-26,1.9,0.3
44535,F10268,54.5044204961185,-6.51799941528328,1999-06-10,1.6,0
44536,F10268,54.5044204961185,-6.51799941528328,1999-06-24,1.38,0
44537,F10268,54.5044204961185,-6.51799941528328,1999-07-09,1.16,0
44538,F10268,54.5044204961185,-6.51799941528328,1999-07-23,1.61,0
44539,F10268,54.5044204961185,-6.51799941528328,1999-08-09,2.53,0
44540,F10268,54.5044204961185,-6.51799941528328,1999-08-23,1.51,0.4
44541,F10268,54.5044204961185,-6.51799941528328,1999-09-07,1.88,0.4
44542,F10268,54.5044204961185,-6.51799941528328,1999-09-21,2.68,14.8
44543,F10268,54.5044204961185,-6.51799941528328,1999-10-07,1.66,1
44544,F10268,54.5044204961185,-6.51799941528328,1999-10-21,1.9,1.2
44545,F10268,54.5044204961185,-6.51799941528328,1999-11-05,2.07,15.6
44546,F10268,54.5044204961185,-6.51799941528328,1999-11-19,2.3,0
44547,F10268,54.5044204961185,-6.51799941528328,1999-12-13,3.05,0
44548,F10269,54.4698150720682,-6.43271695520957,1990-01-03,NA,4.8
44549,F10269,54.4698150720682,-6.43271695520957,1990-01-17,1.7,0
44550,F10269,54.4698150720682,-6.43271695520957,1990-02-01,NA,4.5
44551,F10269,54.4698150720682,-6.43271695520957,1990-02-15,7.7,0
44552,F10269,54.4698150720682,-6.43271695520957,1990-03-02,6.6,0.5
44553,F10269,54.4698150720682,-6.43271695520957,1990-03-16,4.3,0
44554,F10269,54.4698150720682,-6.43271695520957,1990-04-02,3.1,3.9
44555,F10269,54.4698150720682,-6.43271695520957,1990-04-23,2,0.6
44556,F10269,54.4698150720682,-6.43271695520957,1990-05-08,1.7,8
44557,F10269,54.4698150720682,-6.43271695520957,1990-05-22,NA,0.5
44558,F10269,54.4698150720682,-6.43271695520957,1990-06-06,0.87,9.4
44559,F10269,54.4698150720682,-6.43271695520957,1990-06-20,1.4,10.2
44560,F10269,54.4698150720682,-6.43271695520957,1990-07-05,1,0.4
44561,F10269,54.4698150720682,-6.43271695520957,1990-07-19,1.4,0
44562,F10269,54.4698150720682,-6.43271695520957,1990-08-03,0.9,0.2
