OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
17858,F10119,54.5107980679827,-7.23226750657048,2002-01-23,NA,12.4
17859,F10119,54.5107980679827,-7.23226750657048,2002-02-21,NA,4.4
17860,F10119,54.5107980679827,-7.23226750657048,2002-03-25,NA,0
17861,F10119,54.5107980679827,-7.23226750657048,2002-04-23,NA,0
17862,F10119,54.5107980679827,-7.23226750657048,2002-05-22,NA,7.3
17863,F10119,54.5107980679827,-7.23226750657048,2002-06-24,NA,1.3
17864,F10119,54.5107980679827,-7.23226750657048,2002-07-23,NA,0.3
17865,F10119,54.5107980679827,-7.23226750657048,2002-08-21,NA,0
17866,F10119,54.5107980679827,-7.23226750657048,2002-09-13,NA,0
17867,F10119,54.5107980679827,-7.23226750657048,2002-10-15,NA,0.1
17868,F10119,54.5107980679827,-7.23226750657048,2002-11-14,NA,22.4
17869,F10119,54.5107980679827,-7.23226750657048,2002-12-13,NA,0
17870,F10119,54.5107980679827,-7.23226750657048,2003-01-23,3.55,0
17871,F10119,54.5107980679827,-7.23226750657048,2003-02-19,3.77,0
17872,F10119,54.5107980679827,-7.23226750657048,2003-03-18,3.64,0
17873,F10119,54.5107980679827,-7.23226750657048,2003-04-17,2.59,0
17874,F10119,54.5107980679827,-7.23226750657048,2003-05-22,0.77,1.7
17875,F10119,54.5107980679827,-7.23226750657048,2003-06-25,1.77,0
17876,F10119,54.5107980679827,-7.23226750657048,2003-07-22,2.19,0.5
17877,F10119,54.5107980679827,-7.23226750657048,2003-08-22,2.95,0
17878,F10119,54.5107980679827,-7.23226750657048,2003-09-15,2.89,0
17879,F10119,54.5107980679827,-7.23226750657048,2003-10-14,1.87,0
17880,F10119,54.5107980679827,-7.23226750657048,2003-11-14,3.55,7.3
17881,F10119,54.5107980679827,-7.23226750657048,2003-12-15,3.67,0
17882,F10119,54.5107980679827,-7.23226750657048,2004-01-19,4.69,0
17883,F10119,54.5107980679827,-7.23226750657048,2004-02-12,4.98,0
17884,F10119,54.5107980679827,-7.23226750657048,2004-03-09,2.98,0
17885,F10119,54.5107980679827,-7.23226750657048,2004-04-09,2.52,0.1
17886,F10119,54.5107980679827,-7.23226750657048,2004-05-12,1.56,0
17887,F10119,54.5107980679827,-7.23226750657048,2004-06-11,2.09,3.1
17888,F10119,54.5107980679827,-7.23226750657048,2004-07-05,1.29,3.5
17889,F10119,54.5107980679827,-7.23226750657048,2004-08-10,1.82,0.5
17890,F10120,54.5088432085952,-7.42920324716878,2000-01-25,NA,0
17891,F10120,54.5088432085952,-7.42920324716878,2000-02-23,NA,2.7
17892,F10120,54.5088432085952,-7.42920324716878,2000-03-23,NA,2.2
17893,F10120,54.5088432085952,-7.42920324716878,2000-04-20,NA,2.4
17894,F10120,54.5088432085952,-7.42920324716878,2000-05-22,NA,2.5
17895,F10120,54.5088432085952,-7.42920324716878,2000-06-23,NA,0.9
17896,F10120,54.5088432085952,-7.42920324716878,2000-07-21,NA,0
17897,F10120,54.5088432085952,-7.42920324716878,2000-08-23,NA,0
17898,F10120,54.5088432085952,-7.42920324716878,2000-09-19,NA,0
17899,F10120,54.5088432085952,-7.42920324716878,2000-10-19,NA,0
17900,F10120,54.5088432085952,-7.42920324716878,2000-11-20,NA,0.6
17901,F10120,54.5088432085952,-7.42920324716878,2000-12-06,NA,0.9
17902,F10120,54.5088432085952,-7.42920324716878,2001-01-23,NA,10.4
17903,F10120,54.5088432085952,-7.42920324716878,2001-02-22,NA,1.5
17904,F10120,54.5088432085952,-7.42920324716878,2001-03-28,NA,8.2
17905,F10120,54.5088432085952,-7.42920324716878,2001-04-20,NA,0.6
17906,F10120,54.5088432085952,-7.42920324716878,2001-05-21,NA,0
17907,F10120,54.5088432085952,-7.42920324716878,2001-06-25,NA,0.2
17908,F10120,54.5088432085952,-7.42920324716878,2001-07-23,NA,2.6
17909,F10120,54.5088432085952,-7.42920324716878,2001-08-22,NA,0
17910,F10120,54.5088432085952,-7.42920324716878,2001-09-21,NA,0
17911,F10120,54.5088432085952,-7.42920324716878,2001-10-23,NA,4
17912,F10120,54.5088432085952,-7.42920324716878,2001-11-21,NA,13.1
17913,F10120,54.5088432085952,-7.42920324716878,2001-12-11,NA,0
17914,F10120,54.5088432085952,-7.42920324716878,2002-01-23,NA,10
17915,F10120,54.5088432085952,-7.42920324716878,2002-02-21,NA,4.5
17916,F10120,54.5088432085952,-7.42920324716878,2002-03-25,NA,0
17917,F10120,54.5088432085952,-7.42920324716878,2002-04-23,NA,0
17918,F10120,54.5088432085952,-7.42920324716878,2002-05-22,NA,3.4
17919,F10120,54.5088432085952,-7.42920324716878,2002-06-24,NA,1.6
17920,F10120,54.5088432085952,-7.42920324716878,2002-07-23,NA,0
17921,F10120,54.5088432085952,-7.42920324716878,2002-08-21,NA,0
17922,F10120,54.5088432085952,-7.42920324716878,2002-09-13,NA,0
17923,F10120,54.5088432085952,-7.42920324716878,2002-10-15,NA,0
17924,F10120,54.5088432085952,-7.42920324716878,2002-11-14,NA,19.2
17925,F10120,54.5088432085952,-7.42920324716878,2002-12-13,NA,0
17926,F10120,54.5088432085952,-7.42920324716878,2003-01-23,2.11,0
17927,F10120,54.5088432085952,-7.42920324716878,2003-02-19,2.14,0
17928,F10120,54.5088432085952,-7.42920324716878,2003-03-18,2.16,0
17929,F10120,54.5088432085952,-7.42920324716878,2003-04-17,0.93,0
17930,F10120,54.5088432085952,-7.42920324716878,2003-05-22,0.15,0.8
17931,F10120,54.5088432085952,-7.42920324716878,2003-06-25,1.03,0
17932,F10120,54.5088432085952,-7.42920324716878,2003-07-22,1.06,0.5
17933,F10120,54.5088432085952,-7.42920324716878,2003-08-22,1.86,0
17934,F10120,54.5088432085952,-7.42920324716878,2003-09-15,1.26,0
17935,F10120,54.5088432085952,-7.42920324716878,2003-10-14,1.49,0
17936,F10120,54.5088432085952,-7.42920324716878,2003-11-14,1.9,6.6
17937,F10120,54.5088432085952,-7.42920324716878,2003-12-15,2.06,0
17938,F10120,54.5088432085952,-7.42920324716878,2004-01-19,2.84,0
17939,F10120,54.5088432085952,-7.42920324716878,2004-02-12,2.84,0
17940,F10120,54.5088432085952,-7.42920324716878,2004-03-09,1.64,0
17941,F10120,54.5088432085952,-7.42920324716878,2004-04-09,1.5,0
17942,F10120,54.5088432085952,-7.42920324716878,2004-05-12,2.51,0
17943,F10120,54.5088432085952,-7.42920324716878,2004-06-11,0.55,3.5
17944,F10120,54.5088432085952,-7.42920324716878,2004-07-05,1.06,1.8
17945,F10120,54.5088432085952,-7.42920324716878,2004-08-10,1.08,0.3
17946,F10120,54.5088432085952,-7.42920324716878,2004-09-09,1.55,0
17947,F10120,54.5088432085952,-7.42920324716878,2004-10-13,2.21,2.9
17948,F10120,54.5088432085952,-7.42920324716878,2004-11-04,1.43,0.1
17949,F10120,54.5088432085952,-7.42920324716878,2004-12-03,2.09,1.4
17950,F10120,54.5088432085952,-7.42920324716878,2005-01-17,1.52,3.2
17951,F10120,54.5088432085952,-7.42920324716878,2005-02-15,2.2,0
17952,F10120,54.5088432085952,-7.42920324716878,2005-03-15,0.94,2.9
17953,F10120,54.5088432085952,-7.42920324716878,2005-04-14,1.53,2.2
17954,F10120,54.5088432085952,-7.42920324716878,2005-05-20,1.59,2.3
17955,F10120,54.5088432085952,-7.42920324716878,2005-06-13,2.36,0
17956,F10120,54.5088432085952,-7.42920324716878,2005-07-14,1.61,0.2
17957,F10120,54.5088432085952,-7.42920324716878,2005-08-17,1,14.4
17958,F10120,54.5088432085952,-7.42920324716878,2005-09-08,1.15,0.2
17959,F10120,54.5088432085952,-7.42920324716878,2005-10-07,2.43,3.9
17960,F10120,54.5088432085952,-7.42920324716878,2005-11-02,1.15,8.8
17961,F10120,54.5088432085952,-7.42920324716878,2005-11-30,1.48,0.9
17962,F10120,54.5088432085952,-7.42920324716878,2006-01-18,1.32,0
17963,F10120,54.5088432085952,-7.42920324716878,2006-02-17,1.19,0.4
17964,F10120,54.5088432085952,-7.42920324716878,2006-03-20,2.92,0.4
17965,F10120,54.5088432085952,-7.42920324716878,2006-04-20,1.91,0.2
17966,F10120,54.5088432085952,-7.42920324716878,2006-05-18,0.81,5.2
17967,F10120,54.5088432085952,-7.42920324716878,2006-06-16,1.78,2.6
17968,F10120,54.5088432085952,-7.42920324716878,2006-07-19,0.73,0.5
17969,F10120,54.5088432085952,-7.42920324716878,2006-08-17,0.81,0
17970,F10120,54.5088432085952,-7.42920324716878,2006-09-12,1.73,2.2
17971,F10120,54.5088432085952,-7.42920324716878,2006-10-16,2.37,0
17972,F10120,54.5088432085952,-7.42920324716878,2006-11-14,1.53,0.5
17973,F10120,54.5088432085952,-7.42920324716878,2006-12-14,1.46,13
17974,F10120,54.5088432085952,-7.42920324716878,2007-02-16,1.53,0
17975,F10120,54.5088432085952,-7.42920324716878,2007-03-20,1.36,0.2
17976,F10120,54.5088432085952,-7.42920324716878,2007-04-19,1.53,0
17977,F10120,54.5088432085952,-7.42920324716878,2007-05-21,0.91,0
17978,F10120,54.5088432085952,-7.42920324716878,2007-06-15,1.07,9.6
17979,F10120,54.5088432085952,-7.42920324716878,2007-07-09,1.34,9.3
17980,F10120,54.5088432085952,-7.42920324716878,2007-08-16,1,3.1
17981,F10120,54.5088432085952,-7.42920324716878,2007-09-25,0.94,0.6
17982,F10120,54.5088432085952,-7.42920324716878,2007-10-17,1.23,0
17983,F10120,54.5088432085952,-7.42920324716878,2007-11-12,NA,0.1
17984,F10120,54.5088432085952,-7.42920324716878,2007-12-07,1.18,9.9
17985,F10120,54.5088432085952,-7.42920324716878,2008-01-21,0.37,21.2
17986,F10120,54.5088432085952,-7.42920324716878,2008-02-15,2.49,0
17987,F10120,54.5088432085952,-7.42920324716878,2008-03-20,2.39,1.1
17988,F10120,54.5088432085952,-7.42920324716878,2008-04-22,1.65,0.9
17989,F10120,54.5088432085952,-7.42920324716878,2008-05-21,1.13,1
17990,F10120,54.5088432085952,-7.42920324716878,2008-06-18,0.74,1.4
17991,F10120,54.5088432085952,-7.42920324716878,2008-07-24,1.43,3
17992,F10120,54.5088432085952,-7.42920324716878,2008-08-19,1.69,0.2
17993,F10120,54.5088432085952,-7.42920324716878,2008-09-10,0.49,8.1
17994,F10120,54.5088432085952,-7.42920324716878,2008-10-14,1.99,2.6
17995,F10120,54.5088432085952,-7.42920324716878,2008-11-20,1.53,0
17996,F10120,54.5088432085952,-7.42920324716878,2008-12-08,1.16,4.7
17997,F10120,54.5088432085952,-7.42920324716878,2009-01-30,1.46,25.8
17998,F10120,54.5088432085952,-7.42920324716878,2009-02-13,1.02,0
17999,F10120,54.5088432085952,-7.42920324716878,2009-03-19,1.4,0
18000,F10120,54.5088432085952,-7.42920324716878,2009-04-21,1.45,1.7
18001,F10120,54.5088432085952,-7.42920324716878,2009-05-20,0.79,5.5
18002,F10120,54.5088432085952,-7.42920324716878,2009-06-17,6.22,16.9
18003,F10120,54.5088432085952,-7.42920324716878,2009-07-23,0.88,4.7
18004,F10120,54.5088432085952,-7.42920324716878,2009-08-18,0.6,3.9
18005,F10120,54.5088432085952,-7.42920324716878,2009-09-08,0.28,2
18006,F10120,54.5088432085952,-7.42920324716878,2009-09-11,NA,0
18007,F10120,54.5088432085952,-7.42920324716878,2009-10-13,1.1,0
18008,F10120,54.5088432085952,-7.42920324716878,2009-11-19,0.3,32
18009,F10120,54.5088432085952,-7.42920324716878,2009-12-07,0.93,6.2
18010,F10120,54.5088432085952,-7.42920324716878,2010-01-20,0.76,9.4
18011,F10120,54.5088432085952,-7.42920324716878,2010-02-15,1.5,2.1
18012,F10120,54.5088432085952,-7.42920324716878,2010-03-19,1.18,0
18013,F10120,54.5088432085952,-7.42920324716878,2010-04-19,1.52,0
18014,F10120,54.5088432085952,-7.42920324716878,2010-05-19,0.81,0.5
18015,F10120,54.5088432085952,-7.42920324716878,2010-06-17,0.13,0.1
18016,F10120,54.5088432085952,-7.42920324716878,2010-07-22,1.19,0.9
18017,F10120,54.5088432085952,-7.42920324716878,2010-08-17,1.23,0.2
18018,F10120,54.5088432085952,-7.42920324716878,2010-09-07,1.51,9.4
18019,F10120,54.5088432085952,-7.42920324716878,2010-10-12,1.29,0
18020,F10120,54.5088432085952,-7.42920324716878,2010-11-16,1.79,2.4
18021,F10120,54.5088432085952,-7.42920324716878,2010-12-15,NA,0
18022,F10120,54.5088432085952,-7.42920324716878,2011-01-17,1.9,0
18023,F10120,54.5088432085952,-7.42920324716878,2011-02-15,1.88,4.3
18024,F10120,54.5088432085952,-7.42920324716878,2011-03-15,1.36,0.2
18025,F10120,54.5088432085952,-7.42920324716878,2011-04-14,1.24,0
18026,F10120,54.5088432085952,-7.42920324716878,2011-05-17,0.83,0.4
18027,F10120,54.5088432085952,-7.42920324716878,2011-06-13,0.69,0.5
18028,F10120,54.5088432085952,-7.42920324716878,2011-07-14,1.23,0
18029,F10120,54.5088432085952,-7.42920324716878,2011-08-10,1.03,5.6
18030,F10120,54.5088432085952,-7.42920324716878,2011-09-12,0.59,1.3
18031,F10120,54.5088432085952,-7.42920324716878,2011-10-11,0.6,5.2
18032,F10120,54.5088432085952,-7.42920324716878,2011-11-09,1.65,3
18033,F10120,54.5088432085952,-7.42920324716878,2011-12-08,0.44,11.7
18034,F10120,54.5088432085952,-7.42920324716878,2012-01-16,1.42,0
18035,F10120,54.5088432085952,-7.42920324716878,2012-02-13,1.11,0
18036,F10120,54.5088432085952,-7.42920324716878,2012-03-14,1.14,0
18037,F10120,54.5088432085952,-7.42920324716878,2012-04-11,1.82,1.6
18038,F10120,54.5088432085952,-7.42920324716878,2012-05-09,1.05,0.1
18039,F10120,54.5088432085952,-7.42920324716878,2012-06-21,0.95,6.9
18040,F10120,54.5088432085952,-7.42920324716878,2012-07-05,0.76,4.8
18041,F10120,54.5088432085952,-7.42920324716878,2012-08-07,1.03,2.2
18042,F10120,54.5088432085952,-7.42920324716878,2012-09-04,0.93,0
18043,F10120,54.5088432085952,-7.42920324716878,2012-10-01,0.64,3.2
18044,F10120,54.5088432085952,-7.42920324716878,2012-11-01,0.5,2
18045,F10120,54.5088432085952,-7.42920324716878,2012-11-27,0.78,0
18046,F10120,54.5088432085952,-7.42920324716878,2013-01-14,0.51,3.5
18047,F10120,54.5088432085952,-7.42920324716878,2013-02-11,0.68,0.2
18048,F10120,54.5088432085952,-7.42920324716878,2013-03-13,0.97,1.4
18049,F10120,54.5088432085952,-7.42920324716878,2013-04-10,0.86,0
18050,F10120,54.5088432085952,-7.42920324716878,2013-05-08,0.61,6.8
18051,F10120,54.5088432085952,-7.42920324716878,2013-06-06,0.57,0.1
18052,F10120,54.5088432085952,-7.42920324716878,2013-07-04,0.92,1
18053,F10120,54.5088432085952,-7.42920324716878,2013-08-06,0.71,2.2
18054,F10120,54.5088432085952,-7.42920324716878,2013-09-03,0.68,0
18055,F10120,54.5088432085952,-7.42920324716878,2013-09-30,0.78,0
18056,F10120,54.5088432085952,-7.42920324716878,2013-10-31,1.18,1.4
18057,F10120,54.5088432085952,-7.42920324716878,2013-11-26,1.45,0
18058,F10120,54.5088432085952,-7.42920324716878,2014-01-21,1.63,5.3
18059,F10120,54.5088432085952,-7.42920324716878,2014-02-17,1.15,15.7
18060,F10120,54.5088432085952,-7.42920324716878,2014-03-19,1.26,0
18061,F10120,54.5088432085952,-7.42920324716878,2014-04-07,1.24,3.6
18062,F10120,54.5088432085952,-7.42920324716878,2014-05-14,0.88,0.4
18063,F10120,54.5088432085952,-7.42920324716878,2014-06-12,0.61,0
18064,F10120,54.5088432085952,-7.42920324716878,2014-07-09,0.42,0
18065,F10120,54.5088432085952,-7.42920324716878,2014-08-12,1.08,2.6
18066,F10120,54.5088432085952,-7.42920324716878,2014-09-10,0.94,0
18067,F10120,54.5088432085952,-7.42920324716878,2014-10-06,2,8.9
18068,F10120,54.5088432085952,-7.42920324716878,2014-11-06,1.11,25.8
18069,F10120,54.5088432085952,-7.42920324716878,2014-12-02,1.56,0
18070,F10120,54.5088432085952,-7.42920324716878,2015-01-26,1.25,0
18071,F10120,54.5088432085952,-7.42920324716878,2015-04-08,1.77,0
18072,F10120,54.5088432085952,-7.42920324716878,2015-07-06,1.2,11.5
18073,F10120,54.5088432085952,-7.42920324716878,2015-09-17,1.15,1.7
18074,F10120,54.5088432085952,-7.42920324716878,2016-01-07,0.53,9.4
18075,F10120,54.5088432085952,-7.42920324716878,2016-04-05,0.81,1.1
18076,F10120,54.5088432085952,-7.42920324716878,2016-07-06,0.92,5
18077,F10120,54.5088432085952,-7.42920324716878,2016-10-03,0.94,0
18078,F10120,54.5088432085952,-7.42920324716878,2017-01-16,0.91,0
18079,F10120,54.5088432085952,-7.42920324716878,2017-02-13,1.17,0
18080,F10120,54.5088432085952,-7.42920324716878,2017-03-15,1.26,0
18081,F10120,54.5088432085952,-7.42920324716878,2017-04-12,1.27,1.3
18082,F10120,54.5088432085952,-7.42920324716878,2017-05-17,0.6,3.1
18083,F10120,54.5088432085952,-7.42920324716878,2017-06-15,0.94,2.7
18084,F10120,54.5088432085952,-7.42920324716878,2017-07-06,0.98,0.8
18085,F10120,54.5088432085952,-7.42920324716878,2017-08-15,0.87,0.8
18086,F10120,54.5088432085952,-7.42920324716878,2017-09-12,0.66,6.9
18087,F10120,54.5088432085952,-7.42920324716878,2017-10-09,1.12,4.1
18088,F10120,54.5088432085952,-7.42920324716878,2017-11-09,0.68,2.2
18089,F10120,54.5088432085952,-7.42920324716878,2017-12-05,0.94,0
18090,F10120,54.5088432085952,-7.42920324716878,2018-01-25,1.11,1.1
18091,F10120,54.5088432085952,-7.42920324716878,2018-02-20,0.96,0
18092,F10120,54.5088432085952,-7.42920324716878,2018-03-14,1.02,8.6
18093,F10120,54.5088432085952,-7.42920324716878,2018-04-17,5.03,7.1
18094,F10120,54.5088432085952,-7.42920324716878,2018-05-14,0.74,0.4
18095,F10120,54.5088432085952,-7.42920324716878,2018-06-14,1.11,2.4
18096,F10120,54.5088432085952,-7.42920324716878,2018-07-26,0.76,2.2
18097,F10120,54.5088432085952,-7.42920324716878,2018-08-14,0.78,0.2
18098,F10120,54.5088432085952,-7.42920324716878,2018-09-12,0.9,0.4
18099,F10120,54.5088432085952,-7.42920324716878,2018-09-24,0.98,0
18100,F10120,54.5088432085952,-7.42920324716878,2018-11-08,1.77,0.5
18101,F10120,54.5088432085952,-7.42920324716878,2018-12-04,2.11,0
18102,F10121,54.5204028824542,-7.40277425595403,2000-01-25,NA,0
18103,F10121,54.5204028824542,-7.40277425595403,2000-02-23,NA,2.7
18104,F10121,54.5204028824542,-7.40277425595403,2000-03-23,NA,2.2
18105,F10121,54.5204028824542,-7.40277425595403,2000-04-20,NA,2.4
18106,F10121,54.5204028824542,-7.40277425595403,2000-05-22,NA,2.5
18107,F10121,54.5204028824542,-7.40277425595403,2000-06-23,NA,0.9
18108,F10121,54.5204028824542,-7.40277425595403,2000-07-21,NA,0
18109,F10121,54.5204028824542,-7.40277425595403,2000-08-23,NA,0
18110,F10121,54.5204028824542,-7.40277425595403,2000-09-19,NA,0
18111,F10121,54.5204028824542,-7.40277425595403,2000-10-19,NA,0
18112,F10121,54.5204028824542,-7.40277425595403,2000-11-20,NA,0.6
18113,F10121,54.5204028824542,-7.40277425595403,2000-12-06,NA,0.9
18114,F10121,54.5204028824542,-7.40277425595403,2001-01-23,NA,10.4
18115,F10121,54.5204028824542,-7.40277425595403,2001-02-22,NA,1.5
18116,F10121,54.5204028824542,-7.40277425595403,2001-03-28,NA,8.2
18117,F10121,54.5204028824542,-7.40277425595403,2001-04-20,NA,0.6
18118,F10121,54.5204028824542,-7.40277425595403,2001-05-21,NA,0
18119,F10121,54.5204028824542,-7.40277425595403,2001-06-25,NA,0.2
18120,F10121,54.5204028824542,-7.40277425595403,2001-07-23,NA,2.6
18121,F10121,54.5204028824542,-7.40277425595403,2001-08-22,NA,0
18122,F10121,54.5204028824542,-7.40277425595403,2001-09-21,NA,0
18123,F10121,54.5204028824542,-7.40277425595403,2001-10-23,NA,4
18124,F10121,54.5204028824542,-7.40277425595403,2001-11-21,NA,13.1
18125,F10121,54.5204028824542,-7.40277425595403,2001-12-11,NA,0
18126,F10121,54.5204028824542,-7.40277425595403,2002-01-23,NA,10
18127,F10121,54.5204028824542,-7.40277425595403,2002-02-21,NA,4.5
18128,F10121,54.5204028824542,-7.40277425595403,2002-03-25,NA,0
18129,F10121,54.5204028824542,-7.40277425595403,2002-04-23,NA,0
18130,F10121,54.5204028824542,-7.40277425595403,2002-05-22,NA,3.4
18131,F10121,54.5204028824542,-7.40277425595403,2002-06-24,NA,1.6
18132,F10121,54.5204028824542,-7.40277425595403,2002-07-23,NA,0
18133,F10121,54.5204028824542,-7.40277425595403,2002-08-21,NA,0
18134,F10121,54.5204028824542,-7.40277425595403,2002-09-13,NA,0
18135,F10121,54.5204028824542,-7.40277425595403,2002-10-15,NA,0
18136,F10121,54.5204028824542,-7.40277425595403,2002-11-14,NA,19.2
18137,F10121,54.5204028824542,-7.40277425595403,2002-12-13,NA,0
18138,F10121,54.5204028824542,-7.40277425595403,2003-01-23,2.26,0
18139,F10121,54.5204028824542,-7.40277425595403,2003-02-19,2.51,0
18140,F10121,54.5204028824542,-7.40277425595403,2003-03-18,2.51,0
18141,F10121,54.5204028824542,-7.40277425595403,2003-04-17,1.8,0
18142,F10121,54.5204028824542,-7.40277425595403,2003-05-22,0.13,0.8
18143,F10121,54.5204028824542,-7.40277425595403,2003-06-25,1.89,0
18144,F10121,54.5204028824542,-7.40277425595403,2003-07-22,1.05,0.5
18145,F10121,54.5204028824542,-7.40277425595403,2003-08-22,1.79,0
18146,F10121,54.5204028824542,-7.40277425595403,2003-09-15,1.98,0
18147,F10121,54.5204028824542,-7.40277425595403,2003-10-14,1.62,0
18148,F10121,54.5204028824542,-7.40277425595403,2003-11-14,2.72,6.6
18149,F10121,54.5204028824542,-7.40277425595403,2003-12-15,2.29,0
18150,F10121,54.5204028824542,-7.40277425595403,2004-01-19,2.82,0
18151,F10121,54.5204028824542,-7.40277425595403,2004-02-12,2.93,0
18152,F10121,54.5204028824542,-7.40277425595403,2004-03-09,2.31,0
18153,F10121,54.5204028824542,-7.40277425595403,2004-04-09,1.95,0
18154,F10121,54.5204028824542,-7.40277425595403,2004-05-12,2.67,0
18155,F10121,54.5204028824542,-7.40277425595403,2004-06-11,2.02,3.5
18156,F10121,54.5204028824542,-7.40277425595403,2004-07-05,1.32,1.8
18157,F10121,54.5204028824542,-7.40277425595403,2004-08-10,0.9,0.3
18158,F10121,54.5204028824542,-7.40277425595403,2004-09-09,1.15,0
18159,F10121,54.5204028824542,-7.40277425595403,2004-10-13,1.97,2.9
18160,F10121,54.5204028824542,-7.40277425595403,2004-11-04,1.6,0.1
18161,F10121,54.5204028824542,-7.40277425595403,2004-12-03,2.01,1.4
18162,F10121,54.5204028824542,-7.40277425595403,2005-01-17,1.92,3.2
18163,F10121,54.5204028824542,-7.40277425595403,2005-02-15,2.33,0
18164,F10121,54.5204028824542,-7.40277425595403,2005-03-15,1.4,2.9
