OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
79710,F11476,54.4937773295164,-6.75825390805652,2017-02-27,1.06,0
79711,F11476,54.4937773295164,-6.75825390805652,2017-03-28,0.74,1.1
79712,F11476,54.4937773295164,-6.75825390805652,2017-04-24,0.78,0.6
79713,F11476,54.4937773295164,-6.75825390805652,2017-05-22,0.72,2.2
79714,F11476,54.4937773295164,-6.75825390805652,2017-06-09,1.1,1.6
79715,F11476,54.4937773295164,-6.75825390805652,2017-07-27,0.76,4.4
79716,F11476,54.4937773295164,-6.75825390805652,2017-08-24,0.59,1.8
79717,F11476,54.4937773295164,-6.75825390805652,2017-09-20,0.66,16.7
79718,F11476,54.4937773295164,-6.75825390805652,2017-10-18,0.56,0.1
79719,F11476,54.4937773295164,-6.75825390805652,2017-11-14,0.74,2.4
79720,F11476,54.4937773295164,-6.75825390805652,2017-12-11,0.81,0.2
79721,F11476,54.4937773295164,-6.75825390805652,2018-01-23,0.89,3.3
79722,F11476,54.4937773295164,-6.75825390805652,2018-02-22,0.8,0
79723,F11476,54.4937773295164,-6.75825390805652,2018-03-27,0.82,1.8
79724,F11476,54.4937773295164,-6.75825390805652,2018-04-23,1.15,0.9
79725,F11476,54.4937773295164,-6.75825390805652,2018-05-21,1.25,17.5
79726,F11476,54.4937773295164,-6.75825390805652,2018-06-20,1.56,2
79727,F11476,54.4937773295164,-6.75825390805652,2018-07-26,1.17,0.2
79728,F11476,54.4937773295164,-6.75825390805652,2018-08-23,0.8,7.6
79729,F11476,54.4937773295164,-6.75825390805652,2018-09-21,0.98,4.2
79730,F11476,54.4937773295164,-6.75825390805652,2018-10-17,0.88,0
79731,F11476,54.4937773295164,-6.75825390805652,2018-11-13,1.13,2.7
79732,F11476,54.4937773295164,-6.75825390805652,2018-12-10,1.38,0
79733,F11477,54.4155400116809,-6.97185248412822,2016-02-02,0.76,1
79734,F11477,54.4155400116809,-6.97185248412822,2016-05-11,0.96,2.7
79735,F11477,54.4155400116809,-6.97185248412822,2016-08-09,0.97,0.2
79736,F11477,54.4155400116809,-6.97185248412822,2016-11-07,1.04,0.3
79737,F11477,54.4155400116809,-6.97185248412822,2017-01-24,1.1,0.4
79738,F11477,54.4155400116809,-6.97185248412822,2017-02-23,NA,10.2
79739,F11477,54.4155400116809,-6.97185248412822,2017-02-27,0.89,0
79740,F11477,54.4155400116809,-6.97185248412822,2017-03-28,1.1,2.3
79741,F11477,54.4155400116809,-6.97185248412822,2017-04-24,1.51,1.1
79742,F11477,54.4155400116809,-6.97185248412822,2017-05-22,1.06,4
79743,F11477,54.4155400116809,-6.97185248412822,2017-06-09,2.19,1.9
79744,F11477,54.4155400116809,-6.97185248412822,2017-07-27,1.04,6
79745,F11477,54.4155400116809,-6.97185248412822,2017-08-24,0.91,2.4
79746,F11477,54.4155400116809,-6.97185248412822,2017-09-20,0.86,16.8
79747,F11477,54.4155400116809,-6.97185248412822,2017-10-18,0.59,0.2
79748,F11477,54.4155400116809,-6.97185248412822,2017-11-14,0.65,2.2
79749,F11477,54.4155400116809,-6.97185248412822,2017-12-11,0.74,0.2
79750,F11477,54.4155400116809,-6.97185248412822,2018-01-23,0.68,3.9
79751,F11477,54.4155400116809,-6.97185248412822,2018-02-22,0.87,0
79752,F11477,54.4155400116809,-6.97185248412822,2018-03-27,0.98,1.3
79753,F11477,54.4155400116809,-6.97185248412822,2018-05-04,0.93,0
79754,F11477,54.4155400116809,-6.97185248412822,2018-05-15,0.93,0
79755,F11477,54.4155400116809,-6.97185248412822,2018-06-20,2.43,2.8
79756,F11477,54.4155400116809,-6.97185248412822,2018-08-01,1.25,9.3
79757,F11477,54.4155400116809,-6.97185248412822,2018-08-23,1.46,7
79758,F11477,54.4155400116809,-6.97185248412822,2018-10-17,0.9,0.1
79759,F11477,54.4155400116809,-6.97185248412822,2018-11-13,1.98,3.1
79760,F11477,54.4155400116809,-6.97185248412822,2018-12-10,1.97,0
79761,F11478,54.2828838313404,-6.83466927626602,2016-02-02,1.33,0.8
79762,F11478,54.2828838313404,-6.83466927626602,2016-05-11,1.6,3.9
79763,F11478,54.2828838313404,-6.83466927626602,2016-08-04,1,1.4
79764,F11478,54.2828838313404,-6.83466927626602,2016-11-07,1.23,0
79765,F11478,54.2828838313404,-6.83466927626602,2017-01-24,2.18,0.4
79766,F11478,54.2828838313404,-6.83466927626602,2017-02-23,NA,6.8
79767,F11478,54.2828838313404,-6.83466927626602,2017-02-27,2.31,0.1
79768,F11478,54.2828838313404,-6.83466927626602,2017-03-28,1.68,1.9
79769,F11478,54.2828838313404,-6.83466927626602,2017-04-24,1.42,0.3
79770,F11478,54.2828838313404,-6.83466927626602,2017-05-22,1.43,1.6
79771,F11478,54.2828838313404,-6.83466927626602,2017-06-09,2.63,1.8
79772,F11478,54.2828838313404,-6.83466927626602,2017-07-27,1.81,3.8
79773,F11478,54.2828838313404,-6.83466927626602,2017-08-24,1.04,0.5
79774,F11478,54.2828838313404,-6.83466927626602,2017-09-20,1.12,20.9
79775,F11478,54.2828838313404,-6.83466927626602,2017-10-18,1.6,0.1
79776,F11478,54.2828838313404,-6.83466927626602,2017-11-15,1.21,0
79777,F11478,54.2828838313404,-6.83466927626602,2018-01-23,2.06,4.3
79778,F11478,54.2828838313404,-6.83466927626602,2018-02-22,1.66,0
79779,F11478,54.2828838313404,-6.83466927626602,2018-03-27,1.32,1.6
79780,F11478,54.2828838313404,-6.83466927626602,2018-04-23,1.36,0.7
79781,F11478,54.2828838313404,-6.83466927626602,2018-05-21,1.93,15.4
79782,F11478,54.2828838313404,-6.83466927626602,2018-06-20,3.46,1.4
79783,F11478,54.2828838313404,-6.83466927626602,2018-07-26,0.74,0.2
79784,F11478,54.2828838313404,-6.83466927626602,2018-08-23,2.4,6.8
79785,F11478,54.2828838313404,-6.83466927626602,2018-09-20,1.21,3.1
79786,F11478,54.2828838313404,-6.83466927626602,2018-10-17,2.4,0
79787,F11478,54.2828838313404,-6.83466927626602,2018-11-13,6.63,2.6
79788,F11478,54.2828838313404,-6.83466927626602,2018-12-10,5.05,0
79789,F11479,54.2486359046962,-6.70443324703184,2016-02-02,0.95,0.8
79790,F11479,54.2486359046962,-6.70443324703184,2016-05-11,1.1,3.9
79791,F11479,54.2486359046962,-6.70443324703184,2016-08-04,0.85,1.4
79792,F11479,54.2486359046962,-6.70443324703184,2016-11-07,1.2,0
79793,F11479,54.2486359046962,-6.70443324703184,2017-01-24,0.96,0.4
79794,F11479,54.2486359046962,-6.70443324703184,2017-02-23,NA,6.8
79795,F11479,54.2486359046962,-6.70443324703184,2017-02-27,1.8,0.1
79796,F11479,54.2486359046962,-6.70443324703184,2018-01-23,1.63,4.3
79797,F11480,54.7344927414735,-6.23861090688145,2016-02-29,1.3,7.3
79798,F11480,54.7344927414735,-6.23861090688145,2016-05-31,1.55,0
79799,F11480,54.7344927414735,-6.23861090688145,2016-09-01,1.12,4.1
79800,F11480,54.7344927414735,-6.23861090688145,2016-11-30,1.23,0
79801,F11480,54.7344927414735,-6.23861090688145,2017-01-09,3.39,7.7
79802,F11480,54.7344927414735,-6.23861090688145,2017-01-30,1.32,0.7
79803,F11480,54.7344927414735,-6.23861090688145,2017-02-28,1.09,3.2
79804,F11480,54.7344927414735,-6.23861090688145,2017-04-06,1.25,0
79805,F11480,54.7344927414735,-6.23861090688145,2017-05-10,1.07,0
79806,F11480,54.7344927414735,-6.23861090688145,2017-06-13,0.87,0.7
79807,F11480,54.7344927414735,-6.23861090688145,2017-07-03,1.01,1.6
79808,F11480,54.7344927414735,-6.23861090688145,2017-08-03,0.77,4.8
79809,F11480,54.7344927414735,-6.23861090688145,2017-08-31,0.71,1.9
79810,F11480,54.7344927414735,-6.23861090688145,2017-09-26,1.18,0
79811,F11480,54.7344927414735,-6.23861090688145,2017-10-25,0.83,0
79812,F11480,54.7344927414735,-6.23861090688145,2017-11-22,0.78,14.3
79813,F11480,54.7344927414735,-6.23861090688145,2018-01-08,1.64,0
79814,F11480,54.7344927414735,-6.23861090688145,2018-01-29,0.98,6.2
79815,F11480,54.7344927414735,-6.23861090688145,2018-02-27,1.5,0
79816,F11480,54.7344927414735,-6.23861090688145,2018-04-19,1,0
79817,F11480,54.7344927414735,-6.23861090688145,2018-05-09,1,3.8
79818,F11480,54.7344927414735,-6.23861090688145,2018-06-12,1.07,0
79819,F11480,54.7344927414735,-6.23861090688145,2018-07-02,0.93,0
79820,F11480,54.7344927414735,-6.23861090688145,2018-08-02,1.51,4.3
79821,F11480,54.7344927414735,-6.23861090688145,2018-08-30,0.84,0
79822,F11480,54.7344927414735,-6.23861090688145,2018-09-24,1.03,0
79823,F11480,54.7344927414735,-6.23861090688145,2018-10-24,1.05,0
79824,F11480,54.7344927414735,-6.23861090688145,2018-11-21,1.24,5.7
140414,F11482,54.4031070752579,-7.81158011268839,2016-03-03,0.19,4.6
140415,F11482,54.4031070752579,-7.81158011268839,2016-06-13,0.4,8.3
140416,F11482,54.4031070752579,-7.81158011268839,2016-09-13,0.17,3.2
140417,F11482,54.4031070752579,-7.81158011268839,2016-12-07,0.34,0.1
140418,F11482,54.4031070752579,-7.81158011268839,2017-01-12,0.29,1.3
140419,F11482,54.4031070752579,-7.81158011268839,2017-02-06,0.26,9.8
140420,F11482,54.4031070752579,-7.81158011268839,2017-04-05,0.15,0
140421,F11482,54.4031070752579,-7.81158011268839,2017-05-11,0.84,0
140422,F11482,54.4031070752579,-7.81158011268839,2017-05-31,0.32,0.5
140423,F11482,54.4031070752579,-7.81158011268839,2017-07-10,0.85,2.5
140424,F11482,54.4031070752579,-7.81158011268839,2017-08-08,0.26,2
140425,F11482,54.4031070752579,-7.81158011268839,2017-09-07,0.2,4.8
140426,F11482,54.4031070752579,-7.81158011268839,2017-10-12,0.12,0.2
140427,F11482,54.4031070752579,-7.81158011268839,2017-10-31,0.22,0
140428,F11482,54.4031070752579,-7.81158011268839,2017-11-27,0.14,2.9
140429,F11482,54.4031070752579,-7.81158011268839,2018-01-15,0.22,7.3
140430,F11482,54.4031070752579,-7.81158011268839,2018-02-05,0.13,1.6
140431,F11482,54.4031070752579,-7.81158011268839,2018-03-23,0.23,11.4
140432,F11482,54.4031070752579,-7.81158011268839,2018-04-18,0.23,0.1
140433,F11482,54.4031070752579,-7.81158011268839,2018-05-10,0.18,0.7
140434,F11482,54.4031070752579,-7.81158011268839,2018-05-30,0.27,0
140435,F11482,54.4031070752579,-7.81158011268839,2018-07-19,0.77,1.1
140436,F11482,54.4031070752579,-7.81158011268839,2018-08-07,0.29,0.6
140437,F11482,54.4031070752579,-7.81158011268839,2018-09-06,0.33,0.2
140438,F11482,54.4031070752579,-7.81158011268839,2018-10-03,0.35,0
140439,F11482,54.4031070752579,-7.81158011268839,2018-10-30,0.18,0.3
140440,F11482,54.4031070752579,-7.81158011268839,2018-12-06,0.23,3.7
140441,F11483,54.2964067587452,-7.79841498787157,2016-03-07,0.32,0.7
140442,F11483,54.2964067587452,-7.79841498787157,2016-05-17,NA,2
140443,F11483,54.2964067587452,-7.79841498787157,2016-06-07,0.15,4
140444,F11483,54.2964067587452,-7.79841498787157,2016-06-13,NA,6.4
140445,F11483,54.2964067587452,-7.79841498787157,2016-09-07,0.29,3.1
140446,F11483,54.2964067587452,-7.79841498787157,2016-12-01,0.46,0
140447,F11483,54.2964067587452,-7.79841498787157,2017-01-12,0.51,1.5
140448,F11483,54.2964067587452,-7.79841498787157,2017-02-06,0.38,10.4
140449,F11483,54.2964067587452,-7.79841498787157,2017-03-07,0.3,7.2
140450,F11483,54.2964067587452,-7.79841498787157,2017-04-05,0.4,0
140451,F11483,54.2964067587452,-7.79841498787157,2017-05-11,0.39,0
140452,F11483,54.2964067587452,-7.79841498787157,2017-05-31,0.43,0.9
140453,F11483,54.2964067587452,-7.79841498787157,2017-07-10,1.32,2.2
140454,F11483,54.2964067587452,-7.79841498787157,2017-08-08,0.72,2.3
140455,F11483,54.2964067587452,-7.79841498787157,2017-09-07,0.43,2.6
140456,F11483,54.2964067587452,-7.79841498787157,2017-10-12,0.25,0.1
140457,F11483,54.2964067587452,-7.79841498787157,2017-10-31,0.37,0.3
140458,F11483,54.2964067587452,-7.79841498787157,2017-11-27,0.19,3.4
140459,F11483,54.2964067587452,-7.79841498787157,2018-01-15,0.17,7.9
140460,F11483,54.2964067587452,-7.79841498787157,2018-02-05,0.32,1.2
140461,F11483,54.2964067587452,-7.79841498787157,2018-03-23,0.6,7.7
140462,F11483,54.2964067587452,-7.79841498787157,2018-04-18,0.44,0.2
140463,F11483,54.2964067587452,-7.79841498787157,2018-05-10,0.5,0.3
140464,F11483,54.2964067587452,-7.79841498787157,2018-05-30,0.55,0
140465,F11483,54.2964067587452,-7.79841498787157,2018-07-19,0.51,0.9
140466,F11483,54.2964067587452,-7.79841498787157,2018-08-07,0.62,0.3
140467,F11483,54.2964067587452,-7.79841498787157,2018-09-06,0.53,0.1
140468,F11483,54.2964067587452,-7.79841498787157,2018-10-03,0.38,0
140469,F11483,54.2964067587452,-7.79841498787157,2018-10-30,0.33,0.1
140470,F11483,54.2964067587452,-7.79841498787157,2018-12-06,0.38,3.6
79825,F11484,54.7619226476204,-6.4477486640104,2016-03-07,1.39,2.3
79826,F11484,54.7619226476204,-6.4477486640104,2016-09-07,1.48,0
79827,F11484,54.7619226476204,-6.4477486640104,2018-01-11,1.83,0
79828,F11484,54.7619226476204,-6.4477486640104,2018-02-07,1.66,0.6
79829,F11484,54.7619226476204,-6.4477486640104,2018-03-07,1.55,1
79830,F11484,54.7619226476204,-6.4477486640104,2018-04-10,1.47,1.9
79831,F11484,54.7619226476204,-6.4477486640104,2018-05-08,1.27,1.7
79832,F11484,54.7619226476204,-6.4477486640104,2018-06-07,1.26,0.4
79833,F11484,54.7619226476204,-6.4477486640104,2018-06-29,0.99,0
79834,F11484,54.7619226476204,-6.4477486640104,2018-08-06,1.29,1.1
79835,F11484,54.7619226476204,-6.4477486640104,2018-09-05,1.31,1.5
79836,F11484,54.7619226476204,-6.4477486640104,2018-10-08,1.34,2.8
79837,F11484,54.7619226476204,-6.4477486640104,2018-10-29,1.33,0
79838,F11484,54.7619226476204,-6.4477486640104,2018-11-27,3,9.1
31147,F11485,55.0177646943761,-7.25599892430097,2016-03-09,0.5,1.9
31148,F11485,55.0177646943761,-7.25599892430097,2016-04-14,1.17,0
31149,F11485,55.0177646943761,-7.25599892430097,2016-05-10,0.86,0
31150,F11485,55.0177646943761,-7.25599892430097,2016-06-20,0.43,2.2
31151,F11485,55.0177646943761,-7.25599892430097,2016-07-18,0.76,0
31152,F11485,55.0177646943761,-7.25599892430097,2016-08-08,0.85,1.6
31153,F11485,55.0177646943761,-7.25599892430097,2016-09-05,0.66,0.7
31154,F11485,55.0177646943761,-7.25599892430097,2016-10-17,0.67,6.6
31155,F11485,55.0177646943761,-7.25599892430097,2016-11-10,0.86,2.6
31156,F11485,55.0177646943761,-7.25599892430097,2016-12-06,1.27,7.6
31157,F11485,55.0177646943761,-7.25599892430097,2017-01-17,1.12,0
31158,F11485,55.0177646943761,-7.25599892430097,2017-02-16,1.19,2
31159,F11485,55.0177646943761,-7.25599892430097,2017-03-20,1.08,3.2
31160,F11485,55.0177646943761,-7.25599892430097,2017-04-24,0.94,3.1
31161,F11485,55.0177646943761,-7.25599892430097,2017-05-18,0.71,1.8
31162,F11485,55.0177646943761,-7.25599892430097,2017-06-14,0.64,3.6
31163,F11485,55.0177646943761,-7.25599892430097,2017-07-18,0.76,0
31164,F11485,55.0177646943761,-7.25599892430097,2017-08-14,0.76,11.3
31165,F11485,55.0177646943761,-7.25599892430097,2017-09-14,0.6,4.4
31166,F11485,55.0177646943761,-7.25599892430097,2017-10-11,0.9,5.3
31167,F11485,55.0177646943761,-7.25599892430097,2017-11-07,0.37,5.5
31168,F11485,55.0177646943761,-7.25599892430097,2017-12-04,0.86,0
31169,F11485,55.0177646943761,-7.25599892430097,2018-01-18,0.62,3.9
31170,F11485,55.0177646943761,-7.25599892430097,2018-02-15,0.96,1.4
31171,F11485,55.0177646943761,-7.25599892430097,2018-03-26,0.98,6.4
31172,F11485,55.0177646943761,-7.25599892430097,2018-04-11,1.02,0
31173,F11485,55.0177646943761,-7.25599892430097,2018-05-17,0.87,0
31174,F11485,55.0177646943761,-7.25599892430097,2018-06-13,0.99,5.8
31175,F11485,55.0177646943761,-7.25599892430097,2018-07-25,0.88,0
31176,F11485,55.0177646943761,-7.25599892430097,2018-08-13,0.86,1.2
31177,F11485,55.0177646943761,-7.25599892430097,2018-09-13,0.55,3.1
31178,F11485,55.0177646943761,-7.25599892430097,2018-10-10,0.39,0
31179,F11485,55.0177646943761,-7.25599892430097,2018-11-06,0.69,1.6
31180,F11485,55.0177646943761,-7.25599892430097,2018-12-03,1.1,0
140471,F11486,54.180185090773,-7.37647732370537,2016-05-10,NA,0.7
140472,F11486,54.180185090773,-7.37647732370537,2016-11-24,NA,0
140473,F11486,54.180185090773,-7.37647732370537,2017-04-27,NA,0.1
140474,F11486,54.180185090773,-7.37647732370537,2017-11-07,NA,6.4
140475,F11486,54.180185090773,-7.37647732370537,2018-04-19,NA,0.8
79839,F11489,55.0748143880299,-6.70058031052371,2017-01-12,1.13,2.9
79840,F11489,55.0748143880299,-6.70058031052371,2017-02-06,1.22,7.3
79841,F11489,55.0748143880299,-6.70058031052371,2017-03-07,1.39,7.4
79842,F11489,55.0748143880299,-6.70058031052371,2017-04-05,0.77,0.1
79843,F11489,55.0748143880299,-6.70058031052371,2017-05-11,2.34,1.6
79844,F11489,55.0748143880299,-6.70058031052371,2017-05-31,1.02,0
79845,F11489,55.0748143880299,-6.70058031052371,2017-07-10,1.04,0.3
79846,F11489,55.0748143880299,-6.70058031052371,2017-08-08,1.16,0.2
79847,F11489,55.0748143880299,-6.70058031052371,2017-09-07,1.23,5.6
79848,F11489,55.0748143880299,-6.70058031052371,2017-10-04,1.01,12.3
79849,F11489,55.0748143880299,-6.70058031052371,2017-10-31,1.4,1
79850,F11489,55.0748143880299,-6.70058031052371,2017-11-27,0.68,4.7
79851,F11489,55.0748143880299,-6.70058031052371,2018-01-15,0.58,5.9
79852,F11489,55.0748143880299,-6.70058031052371,2018-02-05,1.25,1.2
79853,F11489,55.0748143880299,-6.70058031052371,2018-03-06,0.77,1.6
79854,F11489,55.0748143880299,-6.70058031052371,2018-04-18,1.58,0.1
79855,F11489,55.0748143880299,-6.70058031052371,2018-05-10,1.48,0
79856,F11489,55.0748143880299,-6.70058031052371,2018-05-30,1.08,0
79857,F11489,55.0748143880299,-6.70058031052371,2018-07-19,1.41,2
79858,F11489,55.0748143880299,-6.70058031052371,2018-08-07,0.81,1.2
79859,F11489,55.0748143880299,-6.70058031052371,2018-09-13,0.89,0.7
79860,F11489,55.0748143880299,-6.70058031052371,2018-10-03,0.26,0.3
79861,F11489,55.0748143880299,-6.70058031052371,2018-10-30,0.82,0
79862,F11489,55.0748143880299,-6.70058031052371,2018-11-28,1.24,10.2
140476,F11490,54.2834608814556,-7.83330008311319,2017-01-26,0.19,0.7
140477,F11490,54.2834608814556,-7.83330008311319,2017-02-06,0.23,10.4
140478,F11490,54.2834608814556,-7.83330008311319,2017-03-07,0.2,7.2
140479,F11490,54.2834608814556,-7.83330008311319,2017-04-05,0.17,0
140480,F11490,54.2834608814556,-7.83330008311319,2017-05-11,0.06,0
140481,F11490,54.2834608814556,-7.83330008311319,2017-05-31,0.06,0.9
140482,F11490,54.2834608814556,-7.83330008311319,2017-07-21,0.06,16.9
140483,F11490,54.2834608814556,-7.83330008311319,2017-08-15,0.06,1.7
140484,F11490,54.2834608814556,-7.83330008311319,2017-09-07,0.06,2.6
140485,F11490,54.2834608814556,-7.83330008311319,2017-10-12,0.11,0.1
140486,F11490,54.2834608814556,-7.83330008311319,2017-10-31,0.13,0.3
140487,F11490,54.2834608814556,-7.83330008311319,2017-11-27,0.21,3.4
140488,F11490,54.2834608814556,-7.83330008311319,2018-01-15,0.21,7.9
140489,F11490,54.2834608814556,-7.83330008311319,2018-02-05,0.18,1.2
140490,F11490,54.2834608814556,-7.83330008311319,2018-03-23,0.11,7.7
140491,F11490,54.2834608814556,-7.83330008311319,2018-04-18,0.3,0.2
140492,F11490,54.2834608814556,-7.83330008311319,2018-05-10,0.08,0.3
140493,F11490,54.2834608814556,-7.83330008311319,2018-05-30,0.06,0
140494,F11490,54.2834608814556,-7.83330008311319,2018-07-19,0.06,0.9
140495,F11490,54.2834608814556,-7.83330008311319,2018-08-07,0.06,0.3
140496,F11490,54.2834608814556,-7.83330008311319,2018-09-06,0.06,0.1
140497,F11490,54.2834608814556,-7.83330008311319,2018-10-03,0.06,0
140498,F11490,54.2834608814556,-7.83330008311319,2018-10-30,0.06,0.1
140499,F11490,54.2834608814556,-7.83330008311319,2018-12-06,0.19,3.6
140500,F11491,54.4879597713967,-7.70984482593175,2017-02-08,0.84,0
140501,F11491,54.4879597713967,-7.70984482593175,2017-03-08,0.65,0.1
140502,F11491,54.4879597713967,-7.70984482593175,2017-04-13,1.16,0
140503,F11491,54.4879597713967,-7.70984482593175,2017-05-09,1.41,0
140504,F11491,54.4879597713967,-7.70984482593175,2017-06-08,0.36,11.1
140505,F11491,54.4879597713967,-7.70984482593175,2017-06-29,1.03,0.6
140506,F11491,54.4879597713967,-7.70984482593175,2017-08-07,0.45,1.7
140507,F11491,54.4879597713967,-7.70984482593175,2017-09-06,0.39,0
140508,F11491,54.4879597713967,-7.70984482593175,2017-10-02,0.52,2.7
140509,F11491,54.4879597713967,-7.70984482593175,2017-10-30,0.97,1.8
140510,F11491,54.4879597713967,-7.70984482593175,2017-11-28,0.68,0
140511,F11491,54.4879597713967,-7.70984482593175,2018-01-11,NA,0
140512,F11491,54.4879597713967,-7.70984482593175,2018-02-07,0.75,1.2
140513,F11491,54.4879597713967,-7.70984482593175,2018-03-07,1.01,2.3
140514,F11491,54.4879597713967,-7.70984482593175,2018-04-10,0.6,0.3
140515,F11491,54.4879597713967,-7.70984482593175,2018-05-08,1.17,2
140516,F11491,54.4879597713967,-7.70984482593175,2018-06-07,1.21,3.9
140517,F11491,54.4879597713967,-7.70984482593175,2018-06-28,1.67,0
140518,F11491,54.4879597713967,-7.70984482593175,2018-08-06,0.89,0.5
140519,F11491,54.4879597713967,-7.70984482593175,2018-09-05,0.63,0.5
140520,F11491,54.4879597713967,-7.70984482593175,2018-10-08,0.8,5.5
140521,F11491,54.4879597713967,-7.70984482593175,2018-10-29,0.91,0
140522,F11491,54.4879597713967,-7.70984482593175,2018-11-27,0.9,9.3
140523,F11492,54.3356606703007,-7.58839655357607,2017-05-03,NA,0
140524,F11492,54.3356606703007,-7.58839655357607,2017-09-06,NA,0
140525,F11492,54.3356606703007,-7.58839655357607,2018-04-19,NA,0.8
140526,F11493,54.3223860998494,-7.5789087677257,2017-05-03,NA,0
140527,F11493,54.3223860998494,-7.5789087677257,2017-09-06,NA,0
140528,F11493,54.3223860998494,-7.5789087677257,2018-04-19,NA,0.8
79863,F11494,55.1426976753909,-6.7563074186692,2017-04-25,NA,0.8
79864,F11494,55.1426976753909,-6.7563074186692,2017-10-10,NA,1.2
